Ticker,close,date,high,low,month,open,volume,prev_close,daily_return
ADANIENT,3099.05,2024-08-22 05:30:00,3150.0,3091.0,2024-08,3130.75,1378912,3115.7,-0.005343903456686985
ADANIENT,3076.35,2024-08-23 05:30:00,3123.0,3067.6,2024-08,3101.0,1375224,3099.05,-0.007324825349704029
ADANIENT,3069.0,2024-08-26 05:30:00,3090.0,3055.0,2024-08,3088.0,1632446,3076.35,-0.002389194987566405
ADANIENT,3067.1,2024-08-27 05:30:00,3095.75,3064.0,2024-08,3072.2,1310440,3069.0,-0.0006190941674812939
ADANIENT,3028.0,2024-08-28 05:30:00,3078.0,3022.1,2024-08,3078.0,1569652,3067.1,-0.012748198624107435
ADANIENT,3020.15,2024-08-29 05:30:00,3041.95,2981.3,2024-08,3030.0,1853966,3028.0,-0.002592470277410802
ADANIENT,3019.35,2024-08-30 05:30:00,3038.55,3003.3,2024-08,3030.0,3509174,3020.15,-0.00026488750558753104
ADANIENT,3042.15,2024-09-02 05:30:00,3059.15,2997.6,2024-09,3021.1,1842658,3019.35,0.007551294152715049
ADANIENT,3036.1,2024-09-03 05:30:00,3053.05,3023.8,2024-09,3037.0,1371577,3042.15,-0.0019887250793025266
ADANIENT,3012.35,2024-09-04 05:30:00,3025.0,2955.2,2024-09,3010.0,1212270,3036.1,-0.00782253548960838
ADANIENT,3015.35,2024-09-05 05:30:00,3037.9,3002.0,2024-09,3025.0,734273,3012.35,0.000995900210798878
ADANIENT,2975.45,2024-09-06 05:30:00,3025.0,2968.0,2024-09,3019.0,1251165,3015.35,-0.013232294758485778
ADANIENT,2964.15,2024-09-09 05:30:00,2972.5,2927.3,2024-09,2972.1,1523581,2975.45,-0.0037977448789257855
ADANIENT,2986.4,2024-09-10 05:30:00,3007.4,2947.6,2024-09,2971.6,803782,2964.15,0.007506367761415582
ADANIENT,2937.85,2024-09-11 05:30:00,2992.95,2928.0,2024-09,2985.0,888628,2986.4,-0.016257031877846297
ADANIENT,2991.0,2024-09-12 05:30:00,3000.0,2917.15,2024-09,2950.0,1314173,2937.85,0.01809146144289194
ADANIENT,2968.35,2024-09-13 05:30:00,3001.95,2956.05,2024-09,2972.0,815948,2991.0,-0.00757271815446342
ADANIENT,2984.9,2024-09-16 05:30:00,3026.4,2972.0,2024-09,2972.0,695162,2968.35,0.005575488065760501
ADANIENT,2975.2,2024-09-17 05:30:00,2995.9,2952.5,2024-09,2990.05,698700,2984.9,-0.0032496901068713433
ADANIENT,2956.3,2024-09-18 05:30:00,2984.75,2935.0,2024-09,2976.0,831891,2975.2,-0.006352514116697915
ADANIENT,2943.15,2024-09-19 05:30:00,2975.25,2890.35,2024-09,2975.05,1655401,2956.3,-0.004448127727226631
ADANIENT,3008.5,2024-09-20 05:30:00,3025.0,2942.05,2024-09,2948.15,1787210,2943.15,0.022204101048196628
ADANIENT,3043.95,2024-09-23 05:30:00,3070.0,3015.25,2024-09,3020.0,897314,3008.5,0.011783280704670041
ADANIENT,3093.9,2024-09-24 05:30:00,3101.0,3040.25,2024-09,3055.0,1021918,3043.95,0.016409599369240715
ADANIENT,3105.1,2024-09-25 05:30:00,3123.9,3080.2,2024-09,3108.0,913008,3093.9,0.003620026503765415
ADANIENT,3122.65,2024-09-26 05:30:00,3148.0,3085.0,2024-09,3085.0,1548019,3105.1,0.0056519918843194045
ADANIENT,3130.3,2024-09-27 05:30:00,3179.0,3116.0,2024-09,3122.0,2297441,3122.65,0.0024498422813956384
ADANIENT,3135.85,2024-09-30 05:30:00,3209.9,3120.4,2024-09,3129.0,1607429,3130.3,0.0017729930038653569
ADANIENT,3186.1,2024-10-01 05:30:00,3192.0,3107.0,2024-10,3136.3,1367116,3135.85,0.016024363410239648
ADANIENT,3116.0,2024-10-03 05:30:00,3196.35,3084.1,2024-10,3150.0,1309703,3186.1,-0.022001820407394592
ADANIENT,3110.65,2024-10-04 05:30:00,3149.5,3070.0,2024-10,3119.9,987583,3116.0,-0.0017169448010269284
ADANIENT,3018.0,2024-10-07 05:30:00,3128.5,2980.45,2024-10,3110.65,1743454,3110.65,-0.02978477167151563
ADANIENT,3160.7,2024-10-08 05:30:00,3170.0,2994.85,2024-10,3018.5,1776511,3018.0,0.04728296885354533
ADANIENT,3153.75,2024-10-09 05:30:00,3179.95,3134.4,2024-10,3175.0,897335,3160.7,-0.0021988799949377727
ADANIENT,3174.2,2024-10-10 05:30:00,3211.0,3056.1,2024-10,3140.0,2905725,3153.75,0.006484344034879055
ADANIENT,3137.2,2024-10-11 05:30:00,3190.0,3116.0,2024-10,3174.2,1035260,3174.2,-0.011656480373007372
ADANIENT,3101.1,2024-10-14 05:30:00,3150.1,3092.85,2024-10,3145.0,437728,3137.2,-0.011507076373836514
ADANIENT,3104.7,2024-10-15 05:30:00,3128.0,3091.5,2024-10,3124.0,371613,3101.1,0.0011608783979877816
ADANIENT,3085.9,2024-10-16 05:30:00,3115.4,3061.0,2024-10,3098.0,543476,3104.7,-0.006055335459142503
ADANIENT,3013.75,2024-10-17 05:30:00,3100.0,2993.0,2024-10,3089.95,2655289,3085.9,-0.023380537282478398
ADANIENT,3002.0,2024-10-18 05:30:00,3031.7,2968.1,2024-10,2990.0,796339,3013.75,-0.0038987971795935296
ADANIENT,2937.65,2024-10-21 05:30:00,3014.95,2916.95,2024-10,3005.15,1051690,3002.0,-0.021435709526981983
ADANIENT,2823.8,2024-10-22 05:30:00,2955.0,2818.0,2024-10,2938.0,1209732,2937.65,-0.03875546780589924
ADANIENT,2835.55,2024-10-23 05:30:00,2879.0,2820.1,2024-10,2840.85,1270530,2823.8,0.004161059565125008
ADANIENT,2830.2,2024-10-24 05:30:00,2875.15,2807.9,2024-10,2841.05,942066,2835.55,-0.0018867591825220374
ADANIENT,2693.45,2024-10-25 05:30:00,2847.0,2654.7,2024-10,2845.0,1954174,2830.2,-0.04831814006077309
ADANIENT,2798.65,2024-10-28 05:30:00,2822.4,2672.1,2024-10,2701.1,1385033,2693.45,0.03905771408416725
ADANIENT,2848.6,2024-10-29 05:30:00,2863.05,2732.85,2024-10,2803.0,1529844,2798.65,0.01784789094742101
ADANIENT,2969.3,2024-10-30 05:30:00,2997.15,2815.05,2024-10,2864.0,2884272,2848.6,0.042371691357158
ADANIENT,2947.25,2024-10-31 05:30:00,2976.5,2933.85,2024-10,2967.9,1156390,2969.3,-0.0074259926582023305
ADANIENT,2949.5,2024-11-01 05:30:00,2975.6,2928.4,2024-11,2960.0,304673,2947.25,0.000763423530409704
ADANIENT,2897.4,2024-11-04 05:30:00,2943.0,2857.75,2024-11,2935.0,1059384,2949.5,-0.01766401084929646
ADANIENT,2915.55,2024-11-05 05:30:00,2924.0,2870.0,2024-11,2897.4,752303,2897.4,0.006264236902050145
ADANIENT,3046.25,2024-11-06 05:30:00,3070.0,2918.0,2024-11,2918.0,1676755,2915.55,0.04482859151789536
ADANIENT,2970.1,2024-11-07 05:30:00,3045.0,2943.05,2024-11,3045.0,1285585,3046.25,-0.02499794829708661
ADANIENT,2929.1,2024-11-08 05:30:00,2995.0,2911.25,2024-11,2965.1,835641,2970.1,-0.013804249015184674
ADANIENT,2903.65,2024-11-11 05:30:00,2946.8,2888.0,2024-11,2928.0,584144,2929.1,-0.008688675702434133
ADANIENT,2870.0,2024-11-12 05:30:00,2930.45,2855.0,2024-11,2910.0,597231,2903.65,-0.011588862294009294
ADANIENT,2816.7,2024-11-13 05:30:00,2889.0,2808.0,2024-11,2860.0,890146,2870.0,-0.018571428571428635
ADANIENT,2826.8,2024-11-14 05:30:00,2844.8,2801.0,2024-11,2824.0,646797,2816.7,0.0035857563815814126
ADANIENT,2818.7,2024-11-18 05:30:00,2858.65,2793.3,2024-11,2826.8,489692,2826.8,-0.002865430875902209
ADANIENT,2821.5,2024-11-19 05:30:00,2894.8,2809.8,2024-11,2831.0,536296,2818.7,0.000993365735977643
ADANIENT,2183.65,2024-11-21 05:30:00,2539.35,2155.05,2024-11,2539.35,21796668,2821.5,-0.22606769448874708
ADANIENT,2228.0,2024-11-22 05:30:00,2289.7,2025.0,2024-11,2101.0,20939196,2183.65,0.020310031369495985
ADANIPORTS,824.6,2023-10-04 05:30:00,845.45,819.35,2023-10,830.95,4096647,831.4,-0.008178975222516182
ADANIPORTS,825.2,2023-10-05 05:30:00,832.0,820.25,2023-10,830.85,2083505,824.6,0.0007276255154014343
ADANIPORTS,830.75,2023-10-06 05:30:00,836.5,826.4,2023-10,830.0,1877058,825.2,0.006725642268540904
ADANIPORTS,790.05,2023-10-09 05:30:00,818.8,785.0,2023-10,815.0,5994282,830.75,-0.048991874811917
ADANIPORTS,819.5,2023-10-10 05:30:00,823.7,800.55,2023-10,800.55,7591327,790.05,0.03727612176444535
ADANIPORTS,814.85,2023-10-11 05:30:00,827.4,812.35,2023-10,827.4,3281387,819.5,-0.005674191580231821
ADANIPORTS,814.95,2023-10-12 05:30:00,823.25,812.55,2023-10,818.55,2563606,814.85,0.00012272197336935968
ADANIPORTS,813.75,2023-10-13 05:30:00,824.8,805.85,2023-10,812.0,3801000,814.95,-0.001472482974415664
ADANIPORTS,805.65,2023-10-16 05:30:00,818.5,803.25,2023-10,818.5,2664794,813.75,-0.009953917050691272
ADANIPORTS,805.1,2023-10-17 05:30:00,814.4,804.0,2023-10,812.0,2162192,805.65,-0.0006826785825109595
ADANIPORTS,798.6,2023-10-18 05:30:00,809.05,795.4,2023-10,808.95,2271927,805.1,-0.008073531238355483
ADANIPORTS,792.85,2023-10-19 05:30:00,797.3,787.45,2023-10,796.75,2862500,798.6,-0.0072001001753067865
ADANIPORTS,793.65,2023-10-20 05:30:00,803.0,788.65,2023-10,791.8,2434862,792.85,0.001009018099262098
ADANIPORTS,771.45,2023-10-23 05:30:00,795.8,769.9,2023-10,793.65,2002377,793.65,-0.027972027972027885
ADANIPORTS,769.1,2023-10-25 05:30:00,783.35,761.05,2023-10,772.5,2581498,771.45,-0.0030462116793052336
ADANIPORTS,770.35,2023-10-26 05:30:00,771.8,754.5,2023-10,764.0,3855358,769.1,0.001625276296970485
ADANIPORTS,782.4,2023-10-27 05:30:00,786.4,773.05,2023-10,774.9,2995404,770.35,0.01564224054001422
ADANIPORTS,785.0,2023-10-30 05:30:00,794.4,779.8,2023-10,785.9,3522068,782.4,0.003323108384458107
ADANIPORTS,784.75,2023-10-31 05:30:00,791.1,782.5,2023-10,789.8,2825760,785.0,-0.0003184713375796178
ADANIPORTS,769.1,2023-11-01 05:30:00,790.5,767.2,2023-11,784.75,2693768,784.75,-0.01994265689710096
ADANIPORTS,774.3,2023-11-02 05:30:00,783.5,772.05,2023-11,776.9,1741799,769.1,0.006761149395397128
ADANIPORTS,795.4,2023-11-03 05:30:00,798.8,777.3,2023-11,780.0,4310765,774.3,0.027250419733953278
ADANIPORTS,802.5,2023-11-06 05:30:00,806.25,799.3,2023-11,801.5,2270316,795.4,0.008926326376665857
ADANIPORTS,797.55,2023-11-07 05:30:00,808.4,796.0,2023-11,803.0,2394891,802.5,-0.006168224299065477
ADANIPORTS,818.7,2023-11-08 05:30:00,823.8,800.05,2023-11,802.0,5123208,797.55,0.02651871356027847
ADANIPORTS,806.2,2023-11-09 05:30:00,827.7,798.1,2023-11,825.0,4982049,818.7,-0.015268107976059606
ADANIPORTS,808.6,2023-11-10 05:30:00,818.8,806.2,2023-11,808.0,3903183,806.2,0.002976928801786129
ADANIPORTS,812.25,2023-11-12 05:30:00,816.7,811.0,2023-11,816.7,265239,808.6,0.00451397477120947
ADANIPORTS,809.85,2023-11-13 05:30:00,828.0,807.5,2023-11,810.0,1050882,812.25,-0.0029547553093259185
ADANIPORTS,810.75,2023-11-15 05:30:00,818.0,809.05,2023-11,818.0,1694698,809.85,0.0011113169105389606
ADANIPORTS,813.6,2023-11-16 05:30:00,818.4,808.1,2023-11,814.4,1689762,810.75,0.003515263644773386
ADANIPORTS,810.05,2023-11-17 05:30:00,821.95,809.05,2023-11,811.7,3218979,813.6,-0.004363323500491726
ADANIPORTS,803.6,2023-11-20 05:30:00,816.0,801.1,2023-11,810.05,3227659,810.05,-0.007962471452379398
ADANIPORTS,801.35,2023-11-21 05:30:00,814.9,799.3,2023-11,805.0,3643664,803.6,-0.0027999004479840714
ADANIPORTS,791.9,2023-11-22 05:30:00,804.95,788.55,2023-11,804.0,3212329,801.35,-0.011792599987521114
ADANIPORTS,793.1,2023-11-23 05:30:00,804.7,791.45,2023-11,795.0,3776615,791.9,0.0015153428463190372
ADANIPORTS,795.55,2023-11-24 05:30:00,802.95,785.0,2023-11,795.9,4421350,793.1,0.003089143865842809
ADANIPORTS,837.7,2023-11-28 05:30:00,854.4,806.0,2023-11,806.0,15929818,795.55,0.05298221356294399
ADANIPORTS,835.55,2023-11-29 05:30:00,850.0,833.3,2023-11,850.0,8057644,837.7,-0.0025665512713382963
ADANIPORTS,825.5,2023-11-30 05:30:00,839.0,823.0,2023-11,839.0,5998210,835.55,-0.0120280055053557
ADANIPORTS,827.8,2023-12-01 05:30:00,839.2,825.5,2023-12,839.2,2932775,825.5,0.002786190187764936
ADANIPORTS,878.65,2023-12-04 05:30:00,883.35,858.5,2023-12,865.0,11064795,827.8,0.061427881130707934
ADANIPORTS,1013.1,2023-12-05 05:30:00,1024.3,880.0,2023-12,884.0,46564412,878.65,0.1530188357138793
ADANIPORTS,1017.95,2023-12-06 05:30:00,1082.5,1008.1,2023-12,1045.0,41008947,1013.1,0.0047872865462442234
ADANIPORTS,1039.65,2023-12-07 05:30:00,1058.75,1021.65,2023-12,1029.0,14840081,1017.95,0.021317353504592608
ADANIPORTS,1022.95,2023-12-08 05:30:00,1055.0,992.3,2023-12,1048.0,12202462,1039.65,-0.016063098158033997
ADANIPORTS,1031.9,2023-12-11 05:30:00,1048.0,1015.65,2023-12,1026.8,7889666,1022.95,0.008749205728530276
ADANIPORTS,1041.95,2023-12-12 05:30:00,1048.45,1023.25,2023-12,1037.05,4902289,1031.9,0.009739315825176814
ADANIPORTS,1063.5,2023-12-13 05:30:00,1075.0,1028.8,2023-12,1045.0,8151639,1041.95,0.020682374394164742
ADANIPORTS,1074.7,2023-12-14 05:30:00,1089.9,1063.0,2023-12,1080.0,8004131,1063.5,0.010531264692054579
ADANIPORTS,1078.55,2023-12-15 05:30:00,1086.5,1067.05,2023-12,1079.0,11672787,1074.7,0.003582395087000939
ADANIPORTS,1094.3,2023-12-18 05:30:00,1102.4,1072.75,2023-12,1079.0,5448342,1078.55,0.014602939131241019
ADANIPORTS,1074.0,2023-12-19 05:30:00,1099.0,1068.6,2023-12,1095.0,5993252,1094.3,-0.018550671662249798
ADANIPORTS,1012.15,2023-12-20 05:30:00,1083.85,1005.0,2023-12,1078.0,8467564,1074.0,-0.057588454376163896
ADANIPORTS,1018.95,2023-12-21 05:30:00,1028.0,989.25,2023-12,996.15,5352057,1012.15,0.0067183717828385794
ADANIPORTS,1027.5,2023-12-22 05:30:00,1050.95,1019.0,2023-12,1034.0,5252106,1018.95,0.008390990725747047
ADANIPORTS,1028.75,2023-12-26 05:30:00,1041.0,1026.1,2023-12,1034.1,2176775,1027.5,0.0012165450121654502
ADANIPORTS,1024.4,2023-12-27 05:30:00,1037.05,1018.0,2023-12,1037.0,2803997,1028.75,-0.00422843256379092
ADANIPORTS,1016.95,2023-12-28 05:30:00,1031.2,1014.65,2023-12,1029.55,4865603,1024.4,-0.007272549785240184
ADANIPORTS,1024.35,2023-12-29 05:30:00,1034.9,1017.6,2023-12,1021.8,2429250,1016.95,0.007276660602782697
ADANIPORTS,1047.85,2024-01-01 05:30:00,1057.95,1023.0,2024-01,1026.55,3989711,1024.35,0.022941377458876363
ADANIPORTS,1078.4,2024-01-02 05:30:00,1082.9,1031.1,2024-01,1047.85,6344621,1047.85,0.02915493629813445
ADANIPORTS,1094.25,2024-01-03 05:30:00,1144.0,1062.75,2024-01,1105.0,33060778,1078.4,0.01469770029673582
ADANIPORTS,1123.2,2024-01-04 05:30:00,1131.0,1103.55,2024-01,1117.0,9771995,1094.25,0.026456477039067897
ADANIPORTS,1154.25,2024-01-05 05:30:00,1160.0,1125.4,2024-01,1129.1,10622789,1123.2,0.027644230769230727
ADANIPORTS,1168.85,2024-01-08 05:30:00,1182.0,1152.0,2024-01,1160.0,8760094,1154.25,0.0126489062161576
ADANIPORTS,1197.1,2024-01-09 05:30:00,1229.9,1178.5,2024-01,1182.0,14701104,1168.85,0.024169055054113018
ADANIPORTS,1214.35,2024-01-10 05:30:00,1220.0,1197.0,2024-01,1220.0,7036728,1197.1,0.014409823740706708
ADANIPORTS,1202.95,2024-01-11 05:30:00,1223.6,1200.0,2024-01,1221.0,3721202,1214.35,-0.009387738296207737
ADANIPORTS,1207.1,2024-01-12 05:30:00,1218.75,1201.05,2024-01,1210.4,3912779,1202.95,0.003449852446069964
ADANIPORTS,1203.1,2024-01-15 05:30:00,1215.35,1189.1,2024-01,1214.0,2825654,1207.1,-0.003313727114572115
ADANIPORTS,1193.35,2024-01-16 05:30:00,1212.0,1186.8,2024-01,1203.6,3173587,1203.1,-0.00810406450004156
ADANIPORTS,1166.85,2024-01-17 05:30:00,1204.7,1159.45,2024-01,1180.0,5268593,1193.35,-0.022206393765450205
ADANIPORTS,1154.05,2024-01-18 05:30:00,1184.3,1143.45,2024-01,1171.05,5918594,1166.85,-0.010969704760680427
ADANIPORTS,1152.45,2024-01-19 05:30:00,1166.8,1150.0,2024-01,1162.25,2732559,1154.05,-0.001386421732160573
ADANIPORTS,1193.0,2024-01-20 05:30:00,1198.75,1150.0,2024-01,1158.9,2521107,1152.45,0.03518590828235494
ADANIPORTS,1137.1,2024-01-23 05:30:00,1207.2,1130.25,2024-01,1199.15,7201014,1193.0,-0.04685666387259019
ADANIPORTS,1120.6,2024-01-24 05:30:00,1146.75,1118.35,2024-01,1138.0,18373913,1137.1,-0.01451059713305778
ADANIPORTS,1146.3,2024-01-25 05:30:00,1155.75,1111.6,2024-01,1122.15,4305042,1120.6,0.02293414242370163
ADANIPORTS,1196.65,2024-01-29 05:30:00,1204.9,1151.0,2024-01,1155.0,6768033,1146.3,0.043923929163395395
ADANIPORTS,1187.35,2024-01-30 05:30:00,1217.2,1181.0,2024-01,1200.0,4683729,1196.65,-0.007771695984623892
ADANIPORTS,1207.65,2024-01-31 05:30:00,1214.25,1191.65,2024-01,1195.8,5510242,1187.35,0.01709689645007806
ADANIPORTS,1218.85,2024-02-01 05:30:00,1239.5,1200.3,2024-02,1213.6,7433628,1207.65,0.009274210243033841
ADANIPORTS,1261.45,2024-02-02 05:30:00,1287.5,1231.7,2024-02,1233.05,10450227,1218.85,0.03495097838126114
ADANIPORTS,1258.55,2024-02-05 05:30:00,1291.25,1248.85,2024-02,1269.5,5611298,1261.45,-0.002298941694082279
ADANIPORTS,1273.1,2024-02-06 05:30:00,1284.6,1248.85,2024-02,1266.0,4408002,1258.55,0.011560923284732395
ADANIPORTS,1255.65,2024-02-07 05:30:00,1286.35,1252.15,2024-02,1280.0,3359763,1273.1,-0.013706700180661236
ADANIPORTS,1245.2,2024-02-08 05:30:00,1264.5,1236.75,2024-02,1264.05,3354609,1255.65,-0.008322382829610198
ADANIPORTS,1271.5,2024-02-09 05:30:00,1275.5,1232.1,2024-02,1252.6,3538164,1245.2,0.02112110504336649
ADANIPORTS,1249.35,2024-02-12 05:30:00,1279.75,1243.9,2024-02,1278.0,2204823,1271.5,-0.017420369642155008
ADANIPORTS,1264.8,2024-02-13 05:30:00,1271.0,1226.65,2024-02,1249.95,2245009,1249.35,0.012366430543882857
ADANIPORTS,1267.85,2024-02-14 05:30:00,1281.55,1248.65,2024-02,1261.95,3382943,1264.8,0.002411448450347845
ADANIPORTS,1267.05,2024-02-15 05:30:00,1277.55,1262.1,2024-02,1275.0,3382824,1267.85,-0.0006309894703631775
ADANIPORTS,1306.85,2024-02-16 05:30:00,1311.0,1265.55,2024-02,1269.8,5476230,1267.05,0.031411546505662725
ADANIPORTS,1307.0,2024-02-19 05:30:00,1327.0,1302.15,2024-02,1313.4,2700240,1306.85,0.00011477981405677082
ADANIPORTS,1300.5,2024-02-20 05:30:00,1312.9,1293.7,2024-02,1311.0,1856718,1307.0,-0.004973221117061974
ADANIPORTS,1291.0,2024-02-21 05:30:00,1315.0,1281.45,2024-02,1304.8,2770510,1300.5,-0.007304882737408689
ADANIPORTS,1310.95,2024-02-22 05:30:00,1317.0,1281.0,2024-02,1296.0,2556009,1291.0,0.01545313710302095
ADANIPORTS,1320.7,2024-02-23 05:30:00,1332.0,1298.0,2024-02,1312.05,2924829,1310.95,0.007437354590182692
ADANIPORTS,1338.15,2024-02-26 05:30:00,1343.0,1316.75,2024-02,1320.0,2802425,1320.7,0.013212690240024264
ADANIPORTS,1329.45,2024-02-27 05:30:00,1339.2,1314.25,2024-02,1336.85,2197456,1338.15,-0.0065015132832642415
ADANIPORTS,1299.5,2024-02-28 05:30:00,1334.9,1295.15,2024-02,1334.5,2121625,1329.45,-0.02252811312948967
ADANIPORTS,1320.5,2024-02-29 05:30:00,1329.9,1293.05,2024-02,1300.0,2672239,1299.5,0.016160061562139283
ADANIPORTS,1322.1,2024-03-01 05:30:00,1349.0,1312.4,2024-03,1335.0,3301090,1320.5,0.0012116622491479812
ADANIPORTS,1338.3,2024-03-02 05:30:00,1346.9,1325.0,2024-03,1326.9,386697,1322.1,0.01225323349217158
ADANIPORTS,1342.6,2024-03-04 05:30:00,1356.55,1336.4,2024-03,1345.25,2170214,1338.3,0.003213031457819588
ADANIPORTS,1338.3,2024-03-05 05:30:00,1354.95,1334.0,2024-03,1344.05,1815438,1342.6,-0.003202740950394723
ADANIPORTS,1324.8,2024-03-06 05:30:00,1344.6,1304.0,2024-03,1342.7,2758443,1338.3,-0.010087424344317418
ADANIPORTS,1325.45,2024-03-07 05:30:00,1335.35,1315.0,2024-03,1329.8,1640786,1324.8,0.0004906400966184261
ADANIPORTS,1326.95,2024-03-11 05:30:00,1342.35,1322.05,2024-03,1331.0,2217673,1325.45,0.0011316911237692858
ADANIPORTS,1301.3,2024-03-12 05:30:00,1346.95,1293.45,2024-03,1335.0,3139768,1326.95,-0.019330042578846292
ADANIPORTS,1209.55,2024-03-13 05:30:00,1308.0,1188.1,2024-03,1307.0,8670336,1301.3,-0.07050641666026282
ADANIPORTS,1267.85,2024-03-14 05:30:00,1276.0,1195.7,2024-03,1210.0,7195603,1209.55,0.048199743706337034
ADANIPORTS,1283.0,2024-03-15 05:30:00,1288.85,1256.65,2024-03,1273.8,4024586,1267.85,0.011949363095003425
ADANIPORTS,1266.6,2024-03-18 05:30:00,1270.05,1227.25,2024-03,1250.0,4858444,1283.0,-0.012782540919719478
ADANIPORTS,1241.2,2024-03-19 05:30:00,1272.85,1237.25,2024-03,1271.05,2311324,1266.6,-0.02005368703615969
ADANIPORTS,1245.4,2024-03-20 05:30:00,1252.95,1230.2,2024-03,1248.0,2772098,1241.2,0.0033838221076378065
ADANIPORTS,1262.45,2024-03-21 05:30:00,1268.7,1251.3,2024-03,1260.0,3155563,1245.4,0.013690380600610208
ADANIPORTS,1281.6,2024-03-22 05:30:00,1289.1,1255.05,2024-03,1262.45,3076926,1262.45,0.015168917580894184
ADANIPORTS,1304.2,2024-03-26 05:30:00,1314.0,1281.0,2024-03,1281.6,3610644,1281.6,0.017634207240948923
ADANIPORTS,1322.8,2024-03-27 05:30:00,1343.0,1312.1,2024-03,1315.0,4938400,1304.2,0.014261616316515801
ADANIPORTS,1341.85,2024-03-28 05:30:00,1358.7,1314.0,2024-03,1334.0,4188741,1322.8,0.014401270033262742
ADANIPORTS,1375.9,2024-04-01 05:30:00,1381.75,1350.25,2024-04,1356.8,3251462,1341.85,0.02537541453962826
ADANIPORTS,1404.15,2024-04-02 05:30:00,1424.95,1388.2,2024-04,1397.8,5769001,1375.9,0.020532015408096516
ADANIPORTS,1397.2,2024-04-03 05:30:00,1402.0,1389.2,2024-04,1399.85,2727582,1404.15,-0.0049496136452658514
ADANIPORTS,1366.85,2024-04-04 05:30:00,1408.6,1362.25,2024-04,1408.6,4197697,1397.2,-0.021722015459490505
ADANIPORTS,1375.55,2024-04-05 05:30:00,1381.9,1357.35,2024-04,1367.0,1853120,1366.85,0.00636499981709774
ADANIPORTS,1348.65,2024-04-08 05:30:00,1381.95,1337.0,2024-04,1381.95,14038860,1375.55,-0.019555814038021056
ADANIPORTS,1356.5,2024-04-09 05:30:00,1364.9,1346.1,2024-04,1356.15,1935801,1348.65,0.005820635450265012
ADANIPORTS,1352.3,2024-04-10 05:30:00,1359.9,1348.2,2024-04,1359.0,3984001,1356.5,-0.003096203464799149
ADANIPORTS,1344.2,2024-04-12 05:30:00,1358.4,1341.0,2024-04,1350.0,2183230,1352.3,-0.005989795163794949
ADANIPORTS,1315.55,2024-04-15 05:30:00,1335.0,1308.6,2024-04,1320.0,3372368,1344.2,-0.021313792590388403
ADANIPORTS,1304.35,2024-04-16 05:30:00,1322.0,1294.4,2024-04,1302.0,2696593,1315.55,-0.008513549466002848
ADANIPORTS,1295.55,2024-04-18 05:30:00,1336.5,1291.0,2024-04,1315.95,6219274,1304.35,-0.006746655422240929
ADANIPORTS,1310.0,2024-04-19 05:30:00,1316.0,1270.0,2024-04,1280.0,3899281,1295.55,0.011153564123345333
ADANIPORTS,1321.1,2024-04-22 05:30:00,1331.0,1315.0,2024-04,1321.1,8903130,1310.0,0.008473282442748023
ADANIPORTS,1322.1,2024-04-23 05:30:00,1338.55,1318.9,2024-04,1321.1,3847872,1321.1,0.0007569449701006737
ADANIPORTS,1320.5,2024-04-24 05:30:00,1332.9,1318.05,2024-04,1331.0,2553035,1322.1,-0.0012101959004613184
ADANIPORTS,1330.55,2024-04-25 05:30:00,1336.95,1316.8,2024-04,1320.5,6097087,1320.5,0.007610753502461155
ADANIPORTS,1324.6,2024-04-26 05:30:00,1341.6,1321.1,2024-04,1340.0,2565490,1330.55,-0.004471834955469577
ADANIPORTS,1317.25,2024-04-29 05:30:00,1335.75,1307.0,2024-04,1334.3,2191564,1324.6,-0.0055488449343197264
ADANIPORTS,1324.9,2024-04-30 05:30:00,1334.65,1316.25,2024-04,1323.55,2321071,1317.25,0.0058075536154868785
ADANIPORTS,1338.8,2024-05-02 05:30:00,1348.7,1306.55,2024-05,1333.95,7991511,1324.9,0.010491357838327317
ADANIPORTS,1320.3,2024-05-03 05:30:00,1354.0,1310.45,2024-05,1353.0,3528822,1338.8,-0.01381834478637586
ADANIPORTS,1289.95,2024-05-06 05:30:00,1322.5,1257.0,2024-05,1322.5,4000668,1320.3,-0.022987199878815354
ADANIPORTS,1287.65,2024-05-07 05:30:00,1301.15,1265.0,2024-05,1291.1,3474340,1289.95,-0.0017830148455366135
ADANIPORTS,1277.25,2024-05-08 05:30:00,1293.7,1269.05,2024-05,1293.35,1627418,1287.65,-0.008076728924785531
ADANIPORTS,1244.55,2024-05-09 05:30:00,1285.8,1240.0,2024-05,1279.0,2591646,1277.25,-0.025601879036993576
