Ticker,close,date,high,low,month,open,volume,prev_close,daily_return,cumulative_return
M&M,2070.95,2024-04-12 05:30:00,2087.5,2051.65,2024-04,2084.0,4008660,2076.2,-0.0025286581254214,0.3470469624040575
M&M,2053.45,2024-04-15 05:30:00,2083.9,2035.0,2024-04,2055.25,2024919,2070.95,-0.0084502281561602,0.3356641082346805
M&M,2031.3,2024-04-16 05:30:00,2073.75,2027.75,2024-04,2047.05,1981730,2053.45,-0.0107867247802478,0.3212566671002979
M&M,2024.95,2024-04-18 05:30:00,2087.0,2016.5,2024-04,2031.3,3539862,2031.3,-0.0031260768965686,0.3171263171588383
M&M,2082.9,2024-04-19 05:30:00,2087.0,1998.2,2024-04,2034.0,3253248,2024.95,0.0286179905676683,0.3548198256797175
M&M,2090.65,2024-04-22 05:30:00,2133.0,2065.0,2024-04,2124.55,2449171,2082.9,0.0037207739209755,0.3598608039547271
M&M,2062.6,2024-04-23 05:30:00,2114.0,2056.85,2024-04,2096.0,2886136,2090.65,-0.013416879917729,0.34161571484324016
M&M,2058.45,2024-04-24 05:30:00,2090.85,2052.95,2024-04,2055.0,1929834,2062.6,-0.0020120236594589,0.3389163522830738
M&M,2096.85,2024-04-25 05:30:00,2113.95,2041.9,2024-04,2060.0,3084498,2058.45,0.0186548130875173,0.36389358657473503
M&M,2044.9,2024-04-26 05:30:00,2103.0,2038.8,2024-04,2099.55,2952484,2096.85,-0.024775258125283,0.33010277091192797
M&M,2062.05,2024-04-29 05:30:00,2068.35,2001.0,2024-04,2045.5,2724604,2044.9,0.008386718176928,0.3412579679979173
M&M,2156.35,2024-04-30 05:30:00,2169.0,2073.05,2024-04,2073.05,5745143,2062.05,0.0457311898353578,0.4025952907506163
M&M,2185.15,2024-05-02 05:30:00,2204.0,2165.1,2024-05,2165.1,3347541,2156.35,0.0133559023349642,0.42132821646936236
M&M,2193.0,2024-05-03 05:30:00,2210.0,2172.35,2024-05,2210.0,3859227,2185.15,0.0035924307255794,0.42643423962534
M&M,2224.95,2024-05-06 05:30:00,2240.0,2190.0,2024-05,2200.45,2111447,2193.0,0.0145690834473323,0.4472160790945734
M&M,2191.5,2024-05-07 05:30:00,2236.9,2164.85,2024-05,2236.0,1727823,2224.95,-0.0150340457088922,0.4254585664108217
M&M,2182.4,2024-05-08 05:30:00,2195.0,2160.0,2024-05,2191.7,1993202,2191.5,-0.0041524070271503,0.41953948224274584
M&M,2212.55,2024-05-09 05:30:00,2256.75,2185.0,2024-05,2185.55,3998822,2182.4,0.0138150659824047,0.43915051385455817
M&M,2193.05,2024-05-10 05:30:00,2231.65,2183.0,2024-05,2211.85,3045912,2212.55,-0.0088133601500531,0.426466762065824
M&M,2184.25,2024-05-13 05:30:00,2208.05,2160.0,2024-05,2208.0,2575573,2193.05,-0.0040126764095666,0.4207428125406516
M&M,2269.9,2024-05-14 05:30:00,2280.35,2175.0,2024-05,2175.0,3830189,2184.25,0.0392125443516081,0.4764537530896302
M&M,2302.3,2024-05-15 05:30:00,2317.15,2256.0,2024-05,2281.3,2569084,2269.9,0.0142737565531521,0.49752829452321934
M&M,2371.75,2024-05-16 05:30:00,2393.9,2286.2,2024-05,2319.45,7444517,2302.3,0.0301654866872257,0.5427019643554032
M&M,2514.6,2024-05-17 05:30:00,2557.95,2425.35,2024-05,2425.35,9796445,2371.75,0.0602297881311267,0.635618576818002
M&M,2503.7,2024-05-18 05:30:00,2527.95,2500.05,2024-05,2527.95,257091,2514.6,-0.0043346854370476,0.6285286847925045
M&M,2522.65,2024-05-21 05:30:00,2536.95,2467.0,2024-05,2503.0,3747292,2503.7,0.0075687981786956,0.6408546897359155
M&M,2521.05,2024-05-22 05:30:00,2535.0,2490.0,2024-05,2521.7,2974921,2522.65,-0.0006342536618238,0.6398139716404299
M&M,2609.2,2024-05-23 05:30:00,2617.4,2500.25,2024-05,2520.0,4715263,2521.05,0.0349655897344359,0.6971510342136049
M&M,2579.75,2024-05-24 05:30:00,2605.0,2572.4,2024-05,2589.8,2919241,2609.2,-0.0112869845163267,0.6779953167685682
M&M,2549.1,2024-05-27 05:30:00,2589.75,2541.0,2024-05,2581.15,3328559,2579.75,-0.011880996220564,0.6580590607519166
M&M,2552.8,2024-05-28 05:30:00,2581.95,2548.0,2024-05,2550.0,1549203,2549.1,0.0014514926836923,0.6604657213477279
M&M,2533.65,2024-05-29 05:30:00,2547.0,2500.6,2024-05,2510.25,2720451,2552.8,-0.0075015669069257,0.6480096266423812
M&M,2493.5,2024-05-30 05:30:00,2531.45,2478.0,2024-05,2518.0,3367101,2533.65,-0.0158467033726047,0.6218941069337822
M&M,2506.25,2024-05-31 05:30:00,2569.2,2495.15,2024-05,2517.75,8769724,2493.5,0.0051132945658712,0.6301873292571851
M&M,2634.0,2024-06-03 05:30:00,2654.35,2570.4,2024-06,2575.05,2701157,2506.25,0.0509725685785536,0.713282164693636
M&M,2572.9,2024-06-04 05:30:00,2639.0,2448.2,2024-06,2634.25,6372249,2634.0,-0.0231966590736522,0.6735397424222689
M&M,2740.95,2024-06-05 05:30:00,2753.7,2571.8,2024-06,2572.9,4242881,2572.9,0.0653154028528119,0.7828476648887706
M&M,2699.85,2024-06-06 05:30:00,2761.9,2670.9,2024-06,2745.0,4992660,2740.95,-0.0149948010726207,0.7561142188109771
M&M,2857.45,2024-06-07 05:30:00,2867.6,2668.35,2024-06,2668.35,6447821,2699.85,0.0583736133488897,0.8586249512163364
M&M,2807.55,2024-06-10 05:30:00,2886.0,2800.0,2024-06,2861.0,2021106,2857.45,-0.017463122714308,0.8261675556133707
M&M,2835.55,2024-06-11 05:30:00,2855.0,2813.4,2024-06,2821.0,2298974,2807.55,0.0099731082260333,0.8443801222843734
M&M,2787.55,2024-06-12 05:30:00,2848.6,2782.05,2024-06,2835.55,2580846,2835.55,-0.016927932852533,0.8131585794197969
M&M,2861.7,2024-06-13 05:30:00,2879.1,2788.65,2024-06,2850.0,2492637,2787.55,0.0266004197234129,0.8613893586574706
M&M,2928.6,2024-06-14 05:30:00,2946.0,2865.0,2024-06,2875.0,3515019,2861.7,0.0233777125484852,0.9049043840249744
M&M,2961.9,2024-06-18 05:30:00,3013.5,2956.65,2024-06,2965.0,4887512,2928.6,0.0113706207744315,0.9265643293872745
M&M,2933.85,2024-06-19 05:30:00,2977.0,2926.45,2024-06,2975.0,3512298,2961.9,-0.0094702724602451,0.9083192402757876
M&M,2871.2,2024-06-20 05:30:00,2954.75,2857.3,2024-06,2945.05,4024418,2933.85,-0.0213541932954991,0.8675686223494183
M&M,2839.95,2024-06-21 05:30:00,2920.9,2825.05,2024-06,2884.75,8400461,2871.2,-0.0108839509612705,0.8472420970469599
M&M,2915.8,2024-06-24 05:30:00,2923.95,2813.05,2024-06,2836.5,2699784,2839.95,0.026708216693956,0.8965786392610879
M&M,2909.4,2024-06-25 05:30:00,2947.0,2891.05,2024-06,2921.2,1910886,2915.8,-0.0021949379244118,0.8924157668791444
M&M,2851.5,2024-06-26 05:30:00,2912.95,2844.6,2024-06,2907.05,3282318,2909.4,-0.0199010105176325,0.854754780798749
M&M,2888.95,2024-06-27 05:30:00,2905.0,2793.05,2024-06,2842.0,6900180,2851.5,0.0131334385411186,0.8791140887212152
M&M,2866.65,2024-06-28 05:30:00,2896.0,2855.0,2024-06,2855.0,2548169,2888.95,-0.0077190674812647,0.864609080265381
M&M,2875.85,2024-07-01 05:30:00,2894.05,2838.25,2024-07,2841.0,1718501,2866.65,0.0032093209844242,0.8705932093144244
M&M,2865.15,2024-07-02 05:30:00,2891.0,2850.0,2024-07,2890.2,1507890,2875.85,-0.0037206391153919,0.8636334070508627
M&M,2877.95,2024-07-03 05:30:00,2895.0,2865.1,2024-07,2871.0,1019710,2865.15,0.0044674798876148,0.8719591518147494
M&M,2902.8,2024-07-04 05:30:00,2922.0,2885.05,2024-07,2890.0,1502213,2877.95,0.0086346183915635,0.8881228047352647
M&M,2880.6,2024-07-05 05:30:00,2886.0,2840.0,2024-07,2886.0,1966103,2902.8,-0.0076477883422902,0.8736828411603981
M&M,2851.35,2024-07-08 05:30:00,2918.6,2847.5,2024-07,2880.6,1631998,2880.6,-0.0101541345553009,0.854657213477297
M&M,2925.5,2024-07-09 05:30:00,2940.0,2837.25,2024-07,2855.35,2902129,2851.35,0.0260052255948936,0.9028879927149707
M&M,2732.0,2024-07-10 05:30:00,2930.0,2697.9,2024-07,2930.0,14481615,2925.5,-0.0661425397367971,0.7770261480421468
M&M,2698.05,2024-07-11 05:30:00,2757.95,2691.0,2024-07,2757.95,4314565,2732.0,-0.012426793557833,0.7549434109535558
M&M,2703.95,2024-07-12 05:30:00,2722.3,2687.15,2024-07,2689.65,3398732,2698.05,0.0021867645151126,0.7587810589306596
M&M,2731.05,2024-07-15 05:30:00,2739.0,2708.1,2024-07,2722.85,2017720,2703.95,0.010022374674088,0.7764082216729518
M&M,2756.75,2024-07-16 05:30:00,2766.85,2740.0,2024-07,2754.95,1925983,2731.05,0.0094103000677394,0.7931247560816936
M&M,2819.45,2024-07-18 05:30:00,2825.95,2736.5,2024-07,2756.0,4122844,2756.75,0.0227441733925817,0.8339078964485465
M&M,2749.3,2024-07-19 05:30:00,2819.95,2743.0,2024-07,2819.95,2042568,2819.45,-0.0248807391512527,0.7882789124495877
M&M,2804.75,2024-07-22 05:30:00,2819.0,2725.0,2024-07,2751.05,2208103,2749.3,0.0201687702324227,0.8243462989462702
M&M,2821.35,2024-07-23 05:30:00,2854.5,2743.4,2024-07,2824.0,2572524,2804.75,0.0059185310633746,0.8351437491869365
M&M,2805.5,2024-07-24 05:30:00,2830.4,2763.65,2024-07,2823.0,2276082,2821.35,-0.0056178779662218,0.8248341355535294
M&M,2811.4,2024-07-25 05:30:00,2827.0,2781.8,2024-07,2799.8,1857122,2805.5,0.0021030119408305,0.8286717835306336
M&M,2887.8,2024-07-26 05:30:00,2897.4,2790.0,2024-07,2821.6,2352661,2811.4,0.0271750729174077,0.8783660725900844
M&M,2933.0,2024-07-29 05:30:00,2945.0,2875.5,2024-07,2900.0,2388937,2887.8,0.0156520534663064,0.9077663587875604
M&M,2922.1,2024-07-30 05:30:00,2950.0,2904.6,2024-07,2945.0,2290006,2933.0,-0.0037163314012956,0.9006764667620628
M&M,2907.8,2024-07-31 05:30:00,2979.6,2872.95,2024-07,2937.0,4238740,2922.1,-0.0048937408028471,0.891375048783658
M&M,2828.4,2024-08-01 05:30:00,2926.5,2820.1,2024-08,2926.5,4971708,2907.8,-0.0273058669784717,0.8397294132951709
M&M,2749.65,2024-08-02 05:30:00,2810.3,2733.85,2024-08,2810.3,3041513,2828.4,-0.0278425965210012,0.7885065695329752
M&M,2678.95,2024-08-05 05:30:00,2729.2,2635.8,2024-08,2679.65,3731770,2749.65,-0.0257123633917044,0.7425198386886926
M&M,2632.95,2024-08-06 05:30:00,2748.75,2625.7,2024-08,2688.3,3069277,2678.95,-0.0171709065118796,0.7125991934434737
M&M,2680.85,2024-08-07 05:30:00,2704.75,2661.0,2024-08,2697.5,2479171,2632.95,0.0181925216961963,0.7437556914270822
M&M,2682.95,2024-08-08 05:30:00,2716.5,2656.5,2024-08,2660.5,2673182,2680.85,0.0007833336441799,0.7451216339274072
M&M,2749.15,2024-08-09 05:30:00,2765.0,2705.0,2024-08,2734.0,2279076,2682.95,0.0246743323580388,0.7881813451281356
M&M,2717.65,2024-08-12 05:30:00,2757.0,2708.7,2024-08,2749.15,2321474,2749.15,-0.0114580870450866,0.7676922076232575
M&M,2718.05,2024-08-13 05:30:00,2738.65,2704.1,2024-08,2718.1,1292521,2717.65,0.0001471859878939,0.7679523871471288
M&M,2745.25,2024-08-14 05:30:00,2771.95,2715.3,2024-08,2728.8,2609359,2718.05,0.010007174260959,0.7856445947703887
M&M,2840.45,2024-08-16 05:30:00,2845.05,2776.15,2024-08,2789.0,4376092,2745.25,0.0346780803205536,0.8475673214517985
M&M,2765.15,2024-08-19 05:30:00,2859.9,2760.0,2024-08,2859.9,2500718,2840.45,-0.0265098839972538,0.7985885260829944
M&M,2771.3,2024-08-20 05:30:00,2783.2,2748.5,2024-08,2779.75,1762399,2765.15,0.0022241108077319,0.8025887862625181
M&M,2769.4,2024-08-21 05:30:00,2780.95,2755.0,2024-08,2774.0,1497501,2771.3,-0.0006855988164399,0.8013529335241285
M&M,2732.95,2024-08-22 05:30:00,2775.75,2724.05,2024-08,2771.1,2346622,2769.4,-0.0131616956741533,0.7776440744113406
M&M,2759.0,2024-08-23 05:30:00,2769.0,2725.3,2024-08,2732.95,1943539,2732.95,0.0095318245851553,0.7945882659034702
M&M,2793.1,2024-08-26 05:30:00,2799.0,2753.1,2024-08,2764.95,2765969,2759.0,0.0123595505617977,0.816768570313513
M&M,2780.8,2024-08-27 05:30:00,2800.0,2773.95,2024-08,2797.95,1604159,2793.1,-0.0044037091403815,0.8087680499544656
M&M,2798.0,2024-08-28 05:30:00,2827.0,2780.8,2024-08,2781.9,1851275,2780.8,0.0061852704257766,0.8199557694809385
M&M,2757.6,2024-08-29 05:30:00,2801.65,2741.65,2024-08,2789.35,2237121,2798.0,-0.0144388849177984,0.7936776375699199
M&M,2805.4,2024-08-30 05:30:00,2821.55,2765.0,2024-08,2780.0,4895220,2757.6,0.0173339135480128,0.8247690906725609
M&M,2777.0,2024-09-02 05:30:00,2848.8,2756.5,2024-09,2848.8,2270687,2805.4,-0.0101233335709703,0.8062963444776865
M&M,2784.85,2024-09-03 05:30:00,2798.1,2772.6,2024-09,2780.0,1592710,2777.0,0.0028267915016204,0.8114023676336641
M&M,2749.6,2024-09-04 05:30:00,2779.9,2731.1,2024-09,2761.0,1697000,2784.85,-0.0126577733091548,0.7884740470924909
M&M,2723.1,2024-09-05 05:30:00,2760.0,2711.9,2024-09,2756.2,2360312,2749.6,-0.0096377654931626,0.7712371536360059
M&M,2698.1,2024-09-06 05:30:00,2738.9,2680.1,2024-09,2723.0,2835519,2723.1,-0.009180713157798,0.7549759333940391
M&M,2708.85,2024-09-09 05:30:00,2714.3,2660.05,2024-09,2688.15,1269082,2698.1,0.0039842852377599,0.7619682580980849
M&M,2690.0,2024-09-10 05:30:00,2715.0,2677.0,2024-09,2691.25,2034126,2708.85,-0.0069586724994,0.7497072980356421
M&M,2654.25,2024-09-11 05:30:00,2708.0,2644.1,2024-09,2681.5,2034245,2690.0,-0.0132899628252788,0.7264537530896293
M&M,2740.9,2024-09-12 05:30:00,2751.6,2635.6,2024-09,2665.0,3730285,2654.25,0.0326457568051238,0.7828151424482865
M&M,2739.1,2024-09-13 05:30:00,2758.55,2711.75,2024-09,2755.0,2102332,2740.9,-0.0006567185960816,0.7816443345908648
M&M,2757.4,2024-09-16 05:30:00,2784.3,2732.05,2024-09,2740.2,1234752,2739.1,0.0066810266145814,0.7935475478079845
M&M,2787.65,2024-09-17 05:30:00,2793.5,2745.3,2024-09,2765.0,1387175,2757.4,0.0109704794371509,0.8132236243007642
M&M,2808.2,2024-09-18 05:30:00,2848.0,2777.65,2024-09,2781.5,2526756,2787.65,0.0073718006205943,0.8265903473396607
M&M,2797.5,2024-09-19 05:30:00,2852.0,2792.2,2024-09,2812.0,2807727,2808.2,-0.0038102699237945,0.819630545076099
M&M,2950.85,2024-09-20 05:30:00,2960.0,2798.5,2024-09,2798.7,12492909,2797.5,0.054816800714924,0.9193768700403238
M&M,3049.8,2024-09-23 05:30:00,3056.9,2956.15,2024-09,2962.75,3925490,2950.85,0.0335327109138045,0.9837387797580286
M&M,3074.3,2024-09-24 05:30:00,3098.55,3020.0,2024-09,3020.0,3697722,3049.8,0.0080333136599121,0.9996747755951558
M&M,3091.05,2024-09-25 05:30:00,3149.0,3034.55,2024-09,3045.0,4218815,3074.3,0.0054483947565299,1.0105697931572735
M&M,3181.1,2024-09-26 05:30:00,3197.2,3045.65,2024-09,3072.0,4753617,3091.05,0.0291324954303552,1.0691427084688376
M&M,3183.65,2024-09-27 05:30:00,3222.1,3152.55,2024-09,3171.0,6803795,3181.1,0.0008016095061457,1.0708013529335183
M&M,3094.9,2024-09-30 05:30:00,3179.0,3087.0,2024-09,3163.15,3554400,3183.65,-0.0278768080662133,1.013074021074536
M&M,3165.5,2024-10-01 05:30:00,3185.45,3095.8,2024-10,3105.5,4028211,3094.9,0.0228117225112281,1.0589957070378504
M&M,3129.85,2024-10-03 05:30:00,3171.0,3072.45,2024-10,3085.0,3237011,3165.5,-0.0112620439109145,1.0358072069728057
M&M,3017.45,2024-10-04 05:30:00,3157.6,3009.5,2024-10,3127.05,4281562,3129.85,-0.0359122641660143,0.9626967607649224
M&M,3060.2,2024-10-07 05:30:00,3066.95,2982.9,2024-10,3028.0,2732276,3017.45,0.0141675918407927,0.9905034473786856
M&M,3165.85,2024-10-08 05:30:00,3176.9,3066.0,2024-10,3074.0,6060165,3060.2,0.0345238873276256,1.0592233641212379
M&M,3153.0,2024-10-09 05:30:00,3204.3,3145.0,2024-10,3164.8,2432656,3165.85,-0.0040589415164963,1.050865096916867
M&M,3194.3,2024-10-10 05:30:00,3220.3,3155.0,2024-10,3156.0,2507231,3153.0,0.0130986362194735,1.0777286327565965
M&M,3134.35,2024-10-11 05:30:00,3210.5,3121.0,2024-10,3200.0,1652856,3194.3,-0.0187678051529287,1.0387342266163597
M&M,3154.9,2024-10-14 05:30:00,3174.0,3115.0,2024-10,3151.0,2425178,3134.35,0.0065563833011629,1.0521009496552565
M&M,3155.8,2024-10-15 05:30:00,3192.95,3086.55,2024-10,3177.0,2245701,3154.9,0.0002852705315541,1.0526863535839674
M&M,3068.0,2024-10-16 05:30:00,3147.9,3052.15,2024-10,3138.0,1972106,3155.8,-0.0278217884530072,0.9955769480941796
M&M,2964.6,2024-10-17 05:30:00,3065.3,2952.2,2024-10,3055.0,3622197,3068.0,-0.0337027379400261,0.9283205411734043
M&M,2964.25,2024-10-18 05:30:00,2988.85,2914.7,2024-10,2945.35,3407751,2964.6,-0.0001180597719759,0.9280928840900171
M&M,2998.2,2024-10-21 05:30:00,3001.4,2892.9,2024-10,2959.75,5059952,2964.25,0.0114531500379522,0.9501756211786081
M&M,2887.2,2024-10-22 05:30:00,3008.95,2878.2,2024-10,3005.0,4195638,2998.2,-0.0370222133279968,0.877975803304275
M&M,2793.5,2024-10-23 05:30:00,2924.9,2781.25,2024-10,2876.15,7913897,2887.2,-0.0324535882515931,0.8170287498373834
M&M,2826.35,2024-10-24 05:30:00,2842.2,2763.0,2024-10,2763.0,3992102,2793.5,0.011759441560766,0.8383959932353278
M&M,2720.85,2024-10-25 05:30:00,2825.05,2679.3,2024-10,2825.0,4532596,2826.35,-0.0373272949210112,0.7697736438142275
M&M,2781.0,2024-10-28 05:30:00,2834.9,2713.9,2024-10,2730.0,2813985,2720.85,0.0221070621313192,0.8088981397163999
M&M,2746.9,2024-10-29 05:30:00,2797.95,2702.55,2024-10,2762.0,3156567,2781.0,-0.0122617763394462,0.7867178353063571
M&M,2707.7,2024-10-30 05:30:00,2755.85,2669.05,2024-10,2689.25,5677865,2746.9,-0.0142706323491937,0.7612202419669529
M&M,2728.55,2024-10-31 05:30:00,2752.0,2671.6,2024-10,2707.7,3833325,2707.7,0.0077002622151642,0.7747820996487536
M&M,2817.65,2024-11-01 05:30:00,2840.9,2780.0,2024-11,2780.0,1061709,2728.55,0.0326547067123563,0.8327370885911236
M&M,2883.95,2024-11-04 05:30:00,2971.75,2804.5,2024-11,2804.5,7559263,2817.65,0.0235302468369029,0.8758618446728197
M&M,2899.45,2024-11-05 05:30:00,2908.0,2822.1,2024-11,2875.5,3562624,2883.95,0.0053745730681877,0.8859438012228393
M&M,2934.55,2024-11-06 05:30:00,2953.8,2885.4,2024-11,2910.0,2902347,2899.45,0.0121057441928642,0.9087745544425612
M&M,2891.35,2024-11-07 05:30:00,2972.55,2857.95,2024-11,2971.75,4251557,2934.55,-0.0147211667887752,0.880675165864442
M&M,2974.9,2024-11-08 05:30:00,2990.95,2851.25,2024-11,2910.0,4455563,2891.35,0.0288965362201048,0.9350201639130955
M&M,2930.6,2024-11-11 05:30:00,3009.6,2889.05,2024-11,2962.35,2628672,2974.9,-0.0148912568489697,0.90620528164433
M&M,2898.55,2024-11-12 05:30:00,2945.9,2880.0,2024-11,2931.2,2414528,2930.6,-0.010936327032007,0.8853583972941286
M&M,2798.95,2024-11-13 05:30:00,2895.0,2782.9,2024-11,2876.0,3949602,2898.55,-0.0343620085905022,0.8205736958501322
M&M,2807.2,2024-11-14 05:30:00,2842.4,2736.25,2024-11,2815.0,2478112,2798.95,0.0029475338966398,0.8259398985299813
M&M,2846.9,2024-11-18 05:30:00,2874.7,2800.05,2024-11,2844.0,2405351,2807.2,0.0141422057566259,0.8517627162742247
M&M,2948.95,2024-11-19 05:30:00,2998.0,2845.0,2024-11,2845.0,5230405,2846.9,0.0358460079384592,0.9181410173019335
M&M,2936.25,2024-11-21 05:30:00,2974.0,2918.0,2024-11,2962.5,3821808,2948.95,-0.0043066176096576,0.9098803174190147
M&M,3012.95,2024-11-22 05:30:00,3063.5,2896.7,2024-11,2944.0,4827125,2936.25,0.0261217539378458,0.959769741121369
TRENT,2022.3,2023-10-04 05:30:00,2055.95,2007.6,2023-10,2054.0,551771,2059.1,-0.0178718857753387,-0.017871885775338714
TRENT,2047.6,2023-10-05 05:30:00,2058.15,2022.3,2023-10,2022.95,461744,2022.3,0.0125105078376106,-0.005584964304793272
TRENT,2072.1,2023-10-06 05:30:00,2091.9,2050.1,2023-10,2055.85,444220,2047.6,0.0119652275835124,0.006313437909766462
TRENT,2079.05,2023-10-09 05:30:00,2089.45,2032.4,2023-10,2035.0,487722,2072.1,0.003354085227547,0.009688698946141772
TRENT,2050.8,2023-10-10 05:30:00,2089.75,2047.1,2023-10,2089.75,351329,2079.05,-0.0135879367980568,-0.004030887280850659
TRENT,2101.3,2023-10-11 05:30:00,2114.8,2055.0,2023-10,2058.45,729470,2050.8,0.02462453676614,0.020494390753241776
TRENT,2077.2,2023-10-12 05:30:00,2107.8,2070.0,2023-10,2105.0,285544,2101.3,-0.0114690905629849,0.008790248166674619
TRENT,2084.8,2023-10-13 05:30:00,2109.7,2071.45,2023-10,2075.0,321887,2077.2,0.0036587714230696,0.01248118109853813
TRENT,2107.65,2023-10-16 05:30:00,2117.0,2080.5,2023-10,2093.0,446019,2084.8,0.010960283960092,0.0235782623476275
TRENT,2079.0,2023-10-17 05:30:00,2117.6,2073.1,2023-10,2116.95,373789,2107.65,-0.0135933385524162,0.00966441649264227
TRENT,2048.95,2023-10-18 05:30:00,2090.4,2031.2,2023-10,2089.1,432748,2079.0,-0.0144540644540645,-0.004929338060317812
TRENT,2060.6,2023-10-19 05:30:00,2074.0,2020.0,2023-10,2045.95,350097,2048.95,0.0056858390883135,0.0007284736049728568
TRENT,2036.15,2023-10-20 05:30:00,2060.6,2024.4,2023-10,2060.6,353937,2060.6,-0.0118654760749295,-0.011145646156087707
TRENT,1991.95,2023-10-23 05:30:00,2041.15,1980.0,2023-10,2035.0,488451,2036.15,-0.0217076345062986,-0.03261133504929348
TRENT,1993.25,2023-10-25 05:30:00,2007.9,1973.8,2023-10,2007.9,512770,1991.95,0.0006526268229624,-0.031979991258316964
TRENT,2031.1,2023-10-26 05:30:00,2040.95,1945.0,2023-10,1980.0,966275,1993.25,0.0189890881725824,-0.013598173959497029
TRENT,2122.1,2023-10-27 05:30:00,2142.95,2031.15,2023-10,2031.15,999445,2031.1,0.0448033085520161,0.03059589140886776
TRENT,2119.75,2023-10-30 05:30:00,2143.2,2072.0,2023-10,2143.2,483782,2122.1,-0.0011073936195277,0.029454616094410024
TRENT,2154.7,2023-10-31 05:30:00,2165.0,2119.1,2023-10,2140.9,749792,2119.75,0.0164877933718598,0.04642805109028192
TRENT,2197.65,2023-11-01 05:30:00,2209.3,2148.95,2023-11,2163.7,1081257,2154.7,0.0199331693507218,0.06728667864601023
TRENT,2189.85,2023-11-02 05:30:00,2210.0,2175.0,2023-11,2210.0,474395,2197.65,-0.0035492457852707,0.06349861590015027
TRENT,2196.5,2023-11-03 05:30:00,2198.95,2180.0,2023-11,2195.0,230437,2189.85,0.0030367376760965,0.06672818221553078
TRENT,2233.2,2023-11-06 05:30:00,2245.5,2188.65,2023-11,2196.55,537580,2196.5,0.016708399726838,0.08455150308387127
TRENT,2424.0,2023-11-07 05:30:00,2450.0,2181.7,2023-11,2234.45,3419427,2233.2,0.0854379365932295,0.17721334563644264
TRENT,2452.85,2023-11-08 05:30:00,2503.85,2391.05,2023-11,2450.0,2652822,2424.0,0.0119018151815181,0.1912243213054241
TRENT,2478.05,2023-11-09 05:30:00,2487.25,2438.2,2023-11,2453.0,684007,2452.85,0.0102737631734514,0.2034626778689712
TRENT,2489.35,2023-11-10 05:30:00,2504.15,2454.05,2023-11,2476.95,644072,2478.05,0.0045600371259658,0.20895051235976791
TRENT,2494.25,2023-11-12 05:30:00,2515.0,2491.15,2023-11,2510.2,75038,2489.35,0.0019683853214694,0.21133019280267984
TRENT,2559.05,2023-11-13 05:30:00,2564.0,2485.35,2023-11,2495.0,1131761,2494.25,0.0259797534328957,0.24280025253751525
TRENT,2553.15,2023-11-15 05:30:00,2579.8,2534.85,2023-11,2579.8,599328,2559.05,-0.0023055430726246,0.23993492302462127
TRENT,2544.7,2023-11-16 05:30:00,2558.15,2491.4,2023-11,2556.5,766675,2553.15,-0.0033096371149365,0.2358311883832731
TRENT,2576.4,2023-11-17 05:30:00,2613.7,2544.75,2023-11,2547.55,717236,2544.7,0.0124572641175778,0.25122626390170355
TRENT,2622.75,2023-11-20 05:30:00,2637.3,2585.3,2023-11,2595.0,568578,2576.4,0.017990218910107,0.2737360982953707
TRENT,2613.75,2023-11-21 05:30:00,2652.0,2605.95,2023-11,2634.9,519349,2622.75,-0.003431512725193,0.26936525666553246
TRENT,2627.15,2023-11-22 05:30:00,2647.05,2607.5,2023-11,2625.0,395438,2613.75,0.0051267336202774,0.2758729542032916
TRENT,2655.05,2023-11-23 05:30:00,2664.5,2631.5,2023-11,2644.8,398832,2627.15,0.0106198732466741,0.2894225632557901
TRENT,2649.7,2023-11-24 05:30:00,2668.0,2640.0,2023-11,2659.95,325606,2655.05,-0.0020150279655751,0.2868243407313862
TRENT,2671.75,2023-11-28 05:30:00,2683.5,2645.05,2023-11,2668.5,535972,2649.7,0.0083216967958637,0.29753290272448996
TRENT,2676.4,2023-11-29 05:30:00,2720.0,2668.0,2023-11,2694.0,460234,2671.75,0.0017404323009263,0.29979117089990615
TRENT,2787.0,2023-11-30 05:30:00,2809.75,2675.0,2023-11,2676.4,2343154,2676.4,0.041324166791212,0.35350395803991863
TRENT,2807.7,2023-12-01 05:30:00,2837.4,2752.4,2023-12,2787.0,1049846,2787.0,0.0074273412271258,0.3635568937885463
TRENT,2816.85,2023-12-04 05:30:00,2867.0,2772.25,2023-12,2847.0,685830,2807.7,0.0032588951811091,0.3680005827788817
TRENT,2874.75,2023-12-05 05:30:00,2898.5,2817.5,2023-12,2820.0,676125,2816.85,0.020554875126471,0.3961196639308413
TRENT,2867.85,2023-12-06 05:30:00,2912.45,2854.6,2023-12,2890.2,487235,2874.75,-0.0024002087138012,0.3927686853479653
TRENT,2845.2,2023-12-07 05:30:00,2918.0,2836.55,2023-12,2881.95,961559,2867.85,-0.0078979026099691,0.38176873391287236
TRENT,2841.3,2023-12-08 05:30:00,2887.3,2800.2,2023-12,2857.3,688323,2845.2,-0.0013707296499366,0.3798747025399427
TRENT,2881.4,2023-12-11 05:30:00,2907.35,2841.1,2023-12,2858.95,577553,2841.3,0.014113258015697,0.39934923024622226
TRENT,2883.55,2023-12-12 05:30:00,2909.9,2849.7,2023-12,2896.9,462633,2881.4,0.000746165058652,0.40039337574668354
